,amon,brp,cac,Cadps,Fife,Liprin-alpha,Pdf,Rab27,Rab3,Rbp,RhoGAP100F,Rim,Snap25,Syb,Syt1,Syt12,Syt14,Syt4,Syt7,Sytalpha,Sytbeta,Syx13,Syx16,Syx17,Syx18,Syx4,Syx5,Syx6,Syx7,Syx8,unc-13,date,exp_time,Idents
20190309_CLK856_LD_ZT02_AR08_ACCAAC,94,24,20,40,36,6,2262,0,38,17,39,47,8,0,93,0,0,15,9,3,30,0,4,1,0,0,0,8,12,0,76,2019-03-09,ZT02,2:s_LNv
20190309_CLK856_LD_ZT02_AR08_ACGTGA,64,19,32,17,82,18,1524,0,77,31,81,57,6,0,105,0,1,34,19,7,105,0,5,0,0,1,2,2,4,0,84,2019-03-09,ZT02,2:s_LNv
20190309_CLK856_LD_ZT02_AR08_AGACAG,19,11,15,17,23,2,1255,0,23,13,3,43,8,0,36,0,1,17,4,5,30,0,0,1,0,0,1,1,0,0,50,2019-03-09,ZT02,2:s_LNv
20190309_CLK856_LD_ZT02_AR08_AGTGTC,128,17,33,22,32,11,1646,1,58,15,18,42,7,1,99,1,3,23,14,4,101,0,1,0,0,0,1,1,1,0,67,2019-03-09,ZT02,2:s_LNv
20190309_CLK856_LD_ZT02_AR08_CTGTAC,119,17,38,15,139,24,1826,0,61,21,36,74,9,0,136,0,2,39,9,14,131,0,1,3,0,2,0,3,1,0,131,2019-03-09,ZT02,2:s_LNv
20190309_CLK856_LD_ZT02_AR08_CTGTGA,16,4,5,1,6,3,327,0,4,5,10,11,2,0,15,0,0,4,7,0,10,0,0,0,0,1,0,0,0,0,35,2019-03-09,ZT02,2:s_LNv
20190309_CLK856_LD_ZT02_AR08_GACATG,25,6,12,3,9,1,1077,0,12,8,2,5,2,0,14,0,0,8,11,9,32,0,0,0,1,0,0,0,6,0,33,2019-03-09,ZT02,2:s_LNv
20190309_CLK856_LD_ZT02_AR08_GTCTTC,37,10,13,3,14,8,2285,0,13,9,16,62,4,0,40,0,0,21,11,5,22,0,0,8,0,0,1,0,0,0,25,2019-03-09,ZT02,2:s_LNv
20190309_CLK856_LD_ZT02_AR08_TCGACA,56,8,32,10,16,3,1371,0,19,14,31,32,2,0,65,0,0,10,12,14,15,0,5,1,0,1,1,6,0,0,51,2019-03-09,ZT02,2:s_LNv
20190309_CLK856_LD_ZT02_AR12_ACTCGA,93,10,14,3,17,6,1299,0,22,5,24,41,2,0,41,0,0,18,9,3,28,1,0,4,0,0,2,1,1,1,21,2019-03-09,ZT02,2:s_LNv
20190309_CLK856_LD_ZT02_AR12_CAGAAG,148,3,18,9,31,1,1581,0,64,14,43,76,3,0,77,0,4,45,10,7,75,0,0,0,1,0,0,1,0,0,46,2019-03-09,ZT02,2:s_LNv
20190309_CLK856_LD_ZT02_AR12_CTCAGA,10,7,5,6,6,0,1155,0,10,8,14,25,0,0,19,0,0,11,3,1,27,0,0,0,1,0,0,2,0,1,21,2019-03-09,ZT02,2:s_LNv
20190309_CLK856_LD_ZT02_AR12_GTACTC,44,14,24,7,5,6,1189,0,16,15,21,22,8,0,29,1,0,37,5,4,42,0,0,0,0,0,0,7,1,1,26,2019-03-09,ZT02,2:s_LNv
20190309_CLK856_LD_ZT02_AR12_GTCTAG,35,10,22,4,8,2,1268,1,26,12,16,34,3,0,60,0,0,18,9,10,35,0,0,0,1,0,0,2,5,2,42,2019-03-09,ZT02,2:s_LNv
20190309_CLK856_LD_ZT02_AR12_TCCTAG,64,4,20,10,36,8,1216,0,29,18,23,65,2,0,42,0,1,27,7,4,43,4,0,3,0,0,0,0,1,0,63,2019-03-09,ZT02,2:s_LNv
20181231_CLK856_LD_ZT02_AR03_AGACAG,29,2,15,10,27,4,1496,0,15,6,12,32,4,0,31,0,0,19,6,4,24,0,0,0,0,2,0,5,1,1,46,2018-12-31,ZT02,2:s_LNv
20181231_CLK856_LD_ZT02_AR03_GTACAG,51,16,10,6,2,7,1505,0,21,16,28,24,3,0,26,0,0,14,10,11,46,1,0,0,0,4,1,4,2,0,22,2018-12-31,ZT02,2:s_LNv
20181231_CLK856_LD_ZT02_AR03_TGTCAC,61,7,8,19,20,7,1590,0,11,6,24,22,1,1,45,1,2,17,5,3,36,0,1,0,0,0,2,3,0,0,63,2018-12-31,ZT02,2:s_LNv
20181231_CLK856_LD_ZT02_AR04_CATGCA,16,6,4,5,28,0,2364,0,7,9,0,20,6,0,17,0,0,28,6,3,21,0,0,0,1,0,0,1,1,0,22,2018-12-31,ZT02,25:l_LNv
20181231_CLK856_LD_ZT02_AR05_CAACTC,81,3,9,5,21,3,1698,0,19,18,25,22,1,1,37,0,0,12,4,1,38,1,1,0,0,0,2,1,0,1,60,2018-12-31,ZT02,2:s_LNv
20181231_CLK856_LD_ZT02_AR05_CACTCA,122,6,24,19,57,3,1390,0,43,11,24,20,2,0,33,0,0,14,2,2,51,0,0,0,0,1,2,5,1,3,46,2018-12-31,ZT02,2:s_LNv
20181231_CLK856_LD_ZT02_AR05_GATCTG,54,3,13,5,7,4,1345,0,6,3,6,6,5,0,19,0,0,17,0,0,1,1,0,0,0,3,0,4,0,0,12,2018-12-31,ZT02,2:s_LNv
20181231_CLK856_LD_ZT02_AR05_GTACAG,21,15,11,2,29,5,3373,0,11,6,20,17,4,0,21,0,0,26,8,2,29,0,2,1,0,4,0,1,4,0,47,2018-12-31,ZT02,25:l_LNv
20181231_CLK856_LD_ZT02_AR06_AGACAG,36,3,20,2,11,5,1588,0,15,3,2,19,2,0,28,0,0,15,12,2,1,0,0,0,0,1,6,1,1,1,27,2018-12-31,ZT02,2:s_LNv
20181231_CLK856_LD_ZT02_AR06_GTGATC,6,0,2,1,5,2,810,0,3,0,2,12,4,0,6,0,0,1,0,1,6,2,0,0,1,1,0,0,1,0,8,2018-12-31,ZT02,2:s_LNv
20181231_CLK856_LD_ZT02_AR06_TCACCA,67,9,32,13,24,5,1791,0,38,16,25,28,3,0,29,0,0,25,10,0,25,0,0,1,1,0,2,2,5,0,60,2018-12-31,ZT02,2:s_LNv
20181231_CLK856_LD_ZT02_AR06_TCGATC,43,20,52,9,46,6,2658,0,20,16,24,44,14,0,56,2,0,73,7,8,27,1,0,2,0,4,1,3,7,0,128,2018-12-31,ZT02,25:l_LNv
20190228_CLK856_LD_ZT06_AR02_CTAGTG,21,22,19,6,12,3,970,0,28,13,26,47,4,0,38,0,0,20,2,1,50,1,1,1,0,5,0,1,1,0,45,2019-02-28,ZT06,2:s_LNv
20190228_CLK856_LD_ZT06_AR02_CTGTAC,29,10,22,2,50,0,3300,1,22,13,9,21,33,0,60,2,0,53,2,5,54,1,2,0,0,1,7,3,2,0,58,2019-02-28,ZT06,25:l_LNv
20190228_CLK856_LD_ZT06_AR02_GATCGA,12,12,14,2,23,2,1208,0,7,10,23,13,2,0,7,0,1,13,2,2,21,1,0,0,1,1,0,2,0,0,45,2019-02-28,ZT06,25:l_LNv
20190228_CLK856_LD_ZT06_AR02_TCGATC,29,6,12,5,44,0,583,0,14,2,7,11,15,0,17,0,0,7,2,0,23,0,0,0,1,0,0,6,7,1,31,2019-02-28,ZT06,2:s_LNv
20190228_CLK856_LD_ZT06_AR02_TGGTAC,1,2,1,2,5,4,560,0,7,3,1,2,1,0,5,0,0,2,0,0,5,0,0,0,0,0,1,0,0,0,12,2019-02-28,ZT06,2:s_LNv
20190228_CLK856_LD_ZT06_AR04_ACCAGA,17,10,10,1,55,0,388,0,6,10,37,11,3,0,37,0,2,2,3,0,12,1,0,0,0,4,0,2,0,0,34,2019-02-28,ZT06,2:s_LNv
20190228_CLK856_LD_ZT06_AR04_GAAGGA,16,1,1,4,29,0,328,0,26,1,12,2,4,0,8,1,0,6,4,0,10,0,0,0,0,3,0,1,0,0,12,2019-02-28,ZT06,2:s_LNv
20190228_CLK856_LD_ZT06_AR04_GTCTTC,7,3,1,2,17,4,236,0,0,3,1,4,1,0,1,2,0,3,3,3,6,0,0,0,0,8,10,0,0,0,5,2019-02-28,ZT06,2:s_LNv
20190228_CLK856_LD_ZT06_AR04_TCACCA,1,0,4,0,20,0,309,0,0,0,6,0,1,0,2,0,0,7,3,0,0,0,0,0,0,3,0,0,0,0,3,2019-02-28,ZT06,2:s_LNv
20190228_CLK856_LD_ZT06_AR04_TCCTTC,19,7,8,9,38,1,497,0,10,9,11,25,9,0,15,0,0,14,2,5,22,1,0,0,0,5,1,1,1,0,38,2019-02-28,ZT06,2:s_LNv
20190228_CLK856_LD_ZT06_AR06_CACTTC,25,7,15,2,34,1,885,0,13,2,18,8,1,0,16,0,0,15,4,2,48,0,0,0,0,1,0,2,1,0,44,2019-02-28,ZT06,2:s_LNv
20190228_CLK856_LD_ZT06_AR06_CTGTTG,8,5,12,1,16,1,536,0,10,7,15,8,1,0,28,1,0,13,0,0,41,1,0,0,0,1,0,0,1,1,21,2019-02-28,ZT06,2:s_LNv
20190228_CLK856_LD_ZT06_AR06_GAAGGA,4,0,9,0,13,0,438,0,15,6,6,3,1,0,11,0,0,4,1,0,24,0,0,0,0,0,1,0,0,0,34,2019-02-28,ZT06,2:s_LNv
20190228_CLK856_LD_ZT06_AR06_TCTGAG,8,0,3,2,6,0,332,0,6,1,4,13,0,0,15,0,0,2,5,0,21,0,0,0,0,2,0,0,0,0,19,2019-02-28,ZT06,2:s_LNv
20190228_CLK856_LD_ZT06_AR06_TGCAGA,6,8,8,0,21,0,670,0,16,2,4,15,3,0,21,0,0,5,3,0,17,0,0,0,0,0,0,4,1,0,23,2019-02-28,ZT06,2:s_LNv
20190228_CLK856_LD_ZT06_AR06_TGTCTG,9,4,0,3,17,0,563,0,4,6,6,13,3,0,6,0,0,4,0,0,11,0,2,1,0,0,0,3,1,1,14,2019-02-28,ZT06,2:s_LNv
20190228_CLK856_LD_ZT06_AR08_AGTGCA,9,1,2,1,7,6,1827,0,9,4,2,14,2,0,12,0,1,17,3,3,15,1,0,0,0,2,0,1,0,0,16,2019-02-28,ZT06,25:l_LNv
20190228_CLK856_LD_ZT06_AR08_CTTCGA,24,17,13,3,59,1,581,0,15,10,21,45,2,0,23,0,3,11,6,1,42,1,0,0,0,3,0,1,1,0,36,2019-02-28,ZT06,2:s_LNv
20190228_CLK856_LD_ZT06_AR08_TCGACA,31,8,17,5,42,2,397,0,7,6,8,10,3,0,10,0,0,5,0,0,43,6,1,0,0,3,0,2,0,1,11,2019-02-28,ZT06,2:s_LNv
20190228_CLK856_LD_ZT06_AR08_TGAGGA,3,9,18,1,39,1,454,0,9,5,15,7,2,0,22,0,0,14,3,1,33,0,0,0,0,1,0,0,2,1,55,2019-02-28,ZT06,2:s_LNv
20190309_CLK856_LD_ZT06_AR03_ACGTTG,44,10,18,4,22,12,824,0,31,11,28,27,8,0,24,0,1,9,13,0,17,0,1,0,0,0,0,0,0,2,28,2019-03-09,ZT06,2:s_LNv
20190309_CLK856_LD_ZT06_AR03_AGACCA,48,19,26,13,65,8,3088,0,65,12,13,44,20,0,74,0,3,43,9,12,84,2,1,0,1,0,4,3,9,1,111,2019-03-09,ZT06,25:l_LNv
20190309_CLK856_LD_ZT06_AR03_AGTGTC,31,17,11,6,38,8,779,0,19,5,16,33,3,0,33,1,2,12,6,0,39,0,0,1,0,0,7,0,4,1,30,2019-03-09,ZT06,2:s_LNv
20190309_CLK856_LD_ZT06_AR03_GACATG,31,19,12,13,45,3,790,0,9,12,15,24,3,0,33,0,0,12,16,4,47,1,0,0,0,0,1,1,3,5,49,2019-03-09,ZT06,2:s_LNv
20190309_CLK856_LD_ZT06_AR03_GTCTAG,21,13,18,9,22,4,896,0,9,13,16,25,3,0,17,0,0,11,1,1,53,0,0,0,0,0,0,0,2,0,53,2019-03-09,ZT06,2:s_LNv
20190309_CLK856_LD_ZT06_AR03_TCCTAG,6,8,3,2,6,5,425,0,3,4,5,14,1,2,9,0,0,2,5,0,8,2,0,0,0,0,0,0,0,0,11,2019-03-09,ZT06,2:s_LNv
20190309_CLK856_LD_ZT06_AR03_TCTGCA,29,13,21,3,47,4,682,0,10,4,16,32,7,0,39,0,1,24,8,0,36,0,0,7,0,0,0,4,0,0,35,2019-03-09,ZT06,2:s_LNv
20190309_CLK856_LD_ZT06_AR04_ACTCTG,9,15,24,16,56,2,829,2,15,15,25,27,2,0,51,0,1,24,8,0,33,0,0,0,1,0,0,0,5,2,34,2019-03-09,ZT06,2:s_LNv
20190309_CLK856_LD_ZT06_AR04_AGGAAG,18,12,22,6,40,3,503,0,16,7,14,25,2,0,34,0,1,12,6,1,22,0,0,2,0,1,0,1,0,2,37,2019-03-09,ZT06,2:s_LNv
20190309_CLK856_LD_ZT06_AR04_CAACCA,43,11,21,10,40,1,1375,0,38,6,17,40,4,0,44,1,0,17,12,1,47,1,0,0,1,0,0,1,6,0,74,2019-03-09,ZT06,2:s_LNv
20190309_CLK856_LD_ZT06_AR04_CATGAG,14,3,17,7,18,0,663,1,19,4,18,23,13,0,31,0,0,23,3,0,20,1,1,0,0,0,0,1,4,0,14,2019-03-09,ZT06,2:s_LNv
20190309_CLK856_LD_ZT06_AR04_CTCAAC,44,13,27,2,63,5,1057,0,26,9,37,35,0,0,37,0,0,16,14,0,42,0,1,4,0,0,0,1,0,0,43,2019-03-09,ZT06,2:s_LNv
20190309_CLK856_LD_ZT06_AR04_CTTCGA,43,9,15,7,95,1,980,0,21,13,39,37,3,2,42,0,1,5,5,0,55,1,1,0,0,0,0,2,6,2,65,2019-03-09,ZT06,2:s_LNv
20190309_CLK856_LD_ZT06_AR04_GAAGTG,19,11,13,3,25,6,694,0,34,2,17,27,3,0,21,0,1,6,3,2,42,0,0,1,0,0,3,1,4,0,38,2019-03-09,ZT06,2:s_LNv
20190309_CLK856_LD_ZT06_AR04_GTGATC,11,6,13,10,41,2,586,0,5,9,19,9,1,0,25,0,0,17,0,0,32,0,0,3,1,0,5,1,0,1,35,2019-03-09,ZT06,2:s_LNv
20190309_CLK856_LD_ZT06_AR04_GTTGAG,31,29,51,5,53,10,1982,0,40,19,34,46,10,0,39,0,4,37,8,9,23,0,0,0,0,1,3,3,6,2,83,2019-03-09,ZT06,25:l_LNv
20190309_CLK856_LD_ZT06_AR04_TCCTCA,6,10,4,5,16,11,714,0,9,8,11,16,0,0,25,0,0,6,3,0,20,2,0,0,0,0,0,3,0,0,24,2019-03-09,ZT06,2:s_LNv
20190228_CLK856_LD_ZT10_AR01_ACAGAC,13,5,20,13,30,4,1097,0,20,18,9,34,8,1,25,0,0,18,8,3,36,0,1,0,0,1,0,0,3,0,50,2019-02-28,ZT10,2:s_LNv
20190228_CLK856_LD_ZT10_AR01_AGTGTC,8,0,2,2,11,1,483,0,1,3,5,26,1,0,12,0,0,3,2,1,7,0,0,0,0,0,0,2,0,1,24,2019-02-28,ZT10,2:s_LNv
20190228_CLK856_LD_ZT10_AR01_CAACTC,11,3,12,18,41,4,989,1,17,7,8,24,4,0,19,0,0,24,2,4,71,0,0,0,0,0,0,4,2,0,35,2019-02-28,ZT10,2:s_LNv
20190228_CLK856_LD_ZT10_AR01_GACAGA,12,4,6,3,16,3,462,0,7,3,1,10,2,0,11,0,0,7,7,0,5,0,0,0,0,0,0,0,0,0,15,2019-02-28,ZT10,2:s_LNv
20190228_CLK856_LD_ZT10_AR01_TCCTCA,25,2,12,1,3,0,971,0,12,4,16,20,1,0,19,0,0,15,4,0,56,2,0,0,1,1,0,3,3,0,33,2019-02-28,ZT10,2:s_LNv
20190228_CLK856_LD_ZT10_AR03_ACAGAC,36,16,22,14,80,3,1242,0,29,24,16,49,10,0,65,0,0,22,14,0,85,0,0,0,0,0,0,2,2,0,52,2019-02-28,ZT10,2:s_LNv
20190228_CLK856_LD_ZT10_AR03_ACGTAC,9,1,3,2,7,1,1134,0,4,3,1,7,3,0,13,0,0,9,1,2,7,0,2,1,0,0,0,2,0,3,7,2019-02-28,ZT10,25:l_LNv
20190228_CLK856_LD_ZT10_AR03_AGACCA,14,2,16,8,17,0,609,1,8,5,9,23,3,0,18,0,0,11,1,1,17,0,0,0,0,0,3,6,0,1,10,2019-02-28,ZT10,2:s_LNv
20190228_CLK856_LD_ZT10_AR03_AGCTTC,10,0,4,9,4,0,549,0,8,3,5,4,0,1,7,0,0,3,6,0,13,0,0,0,0,0,0,1,4,0,11,2019-02-28,ZT10,2:s_LNv
20190228_CLK856_LD_ZT10_AR03_CTCATG,50,6,33,9,122,2,1052,0,31,5,11,27,4,0,50,0,1,19,9,1,44,0,1,2,0,0,0,0,0,3,35,2019-02-28,ZT10,2:s_LNv
20190228_CLK856_LD_ZT10_AR03_GACAAC,11,10,25,15,75,11,1107,2,12,19,17,34,2,0,40,0,0,21,8,0,39,0,1,1,0,1,0,0,4,0,40,2019-02-28,ZT10,2:s_LNv
20190228_CLK856_LD_ZT10_AR03_GAGTAC,33,11,23,15,46,4,1069,0,43,7,17,39,9,0,40,0,0,26,2,5,31,0,2,0,0,0,3,3,6,0,65,2019-02-28,ZT10,2:s_LNv
20190228_CLK856_LD_ZT10_AR03_TGCAGA,13,16,26,14,65,7,833,0,27,5,7,16,2,0,23,0,2,7,5,6,25,0,1,0,0,0,1,2,4,0,29,2019-02-28,ZT10,2:s_LNv
20190228_CLK856_LD_ZT10_AR05_ACAGAC,6,1,1,11,10,3,899,0,15,16,3,12,0,0,7,0,0,12,7,0,20,0,0,0,1,0,1,2,0,1,10,2019-02-28,ZT10,2:s_LNv
20190228_CLK856_LD_ZT10_AR05_ACTCGA,6,20,17,11,22,1,698,1,19,11,16,26,7,0,28,0,0,21,12,1,34,0,0,3,0,0,0,3,1,1,31,2019-02-28,ZT10,2:s_LNv
20190228_CLK856_LD_ZT10_AR05_AGACAG,9,10,23,16,42,7,716,0,28,20,31,36,9,0,24,0,1,15,16,3,41,0,0,0,1,0,1,0,4,0,32,2019-02-28,ZT10,2:s_LNv
20190228_CLK856_LD_ZT10_AR05_GTACAG,27,5,30,14,37,4,776,0,21,10,24,27,8,0,24,0,0,19,0,2,57,3,0,2,0,0,1,2,0,0,48,2019-02-28,ZT10,2:s_LNv
20190228_CLK856_LD_ZT10_AR05_GTCTTC,20,6,7,6,22,1,733,0,13,6,7,24,4,0,24,0,0,5,8,1,32,0,0,1,0,0,0,4,1,0,12,2019-02-28,ZT10,2:s_LNv
20190228_CLK856_LD_ZT10_AR05_GTGACA,23,9,15,1,45,1,838,0,28,23,19,47,4,0,39,0,0,12,6,3,70,1,1,1,0,0,2,4,5,2,60,2019-02-28,ZT10,2:s_LNv
20190228_CLK856_LD_ZT10_AR05_GTTGAG,28,3,15,9,26,1,905,0,15,18,11,22,6,0,20,0,0,10,9,4,49,3,0,0,0,0,0,1,0,1,33,2019-02-28,ZT10,2:s_LNv
20190228_CLK856_LD_ZT10_AR05_TCTGTC,13,9,20,15,12,0,821,0,21,22,20,39,3,0,40,0,1,17,4,1,54,0,0,1,0,0,1,1,3,0,49,2019-02-28,ZT10,2:s_LNv
20190228_CLK856_LD_ZT10_AR05_TGGTTG,11,6,13,5,17,1,582,0,7,10,3,18,1,0,8,0,1,6,3,0,6,1,0,0,0,0,0,1,0,4,17,2019-02-28,ZT10,2:s_LNv
20190301_CLK856_LD_ZT10_AR01_AGCTCA,15,6,25,11,15,0,457,0,2,1,10,10,2,0,17,0,0,11,4,0,18,0,0,0,0,0,0,0,0,1,24,2019-03-01,ZT10,2:s_LNv
20190301_CLK856_LD_ZT10_AR01_CTAGTG,31,17,41,11,57,2,1395,1,49,17,34,45,1,0,66,0,0,21,9,4,104,1,0,2,0,1,3,2,2,0,47,2019-03-01,ZT10,2:s_LNv
20190301_CLK856_LD_ZT10_AR01_CTCAAC,5,4,16,11,12,4,668,0,12,4,5,13,4,0,20,0,0,7,6,1,12,0,0,0,0,1,0,2,3,3,27,2019-03-01,ZT10,2:s_LNv
20190301_CLK856_LD_ZT10_AR01_GTACCA,13,17,8,14,75,3,1051,0,21,9,21,36,7,3,23,0,1,36,9,1,82,0,0,0,0,1,0,5,1,4,54,2019-03-01,ZT10,2:s_LNv
20190301_CLK856_LD_ZT10_AR01_TCTGAG,3,0,3,1,7,1,361,0,4,3,2,4,4,0,5,0,0,6,4,0,20,0,0,0,0,0,0,0,0,0,16,2019-03-01,ZT10,2:s_LNv
20190301_CLK856_LD_ZT10_AR01_TGAGAC,19,8,27,7,22,9,861,0,32,5,16,26,5,0,27,0,0,15,6,4,48,0,0,0,0,0,0,1,0,3,30,2019-03-01,ZT10,2:s_LNv
20190309_CLK856_LD_ZT10_AR06_AGTGAG,40,27,26,28,42,16,2510,1,41,19,21,43,6,0,91,0,1,44,21,4,59,0,4,0,1,1,1,7,8,1,126,2019-03-09,ZT10,25:l_LNv
20190309_CLK856_LD_ZT10_AR06_AGTGCA,8,15,17,13,3,2,583,0,12,12,21,28,3,0,51,1,0,10,16,1,29,0,0,0,0,0,0,6,1,0,40,2019-03-09,ZT10,2:s_LNv
20190309_CLK856_LD_ZT10_AR06_CTTCGA,19,10,10,2,15,5,771,0,10,10,7,35,2,0,43,0,0,19,7,0,38,2,0,0,0,0,1,6,6,0,37,2019-03-09,ZT10,2:s_LNv
20190309_CLK856_LD_ZT10_AR06_GTCTCA,15,16,24,21,11,3,1273,3,29,13,21,46,3,0,51,0,0,17,9,0,69,0,1,0,0,0,0,1,3,1,52,2019-03-09,ZT10,2:s_LNv
20190309_CLK856_LD_ZT10_AR07_ACCATG,45,31,33,20,55,22,1153,2,70,23,31,103,10,0,134,0,0,41,24,0,118,1,0,0,0,0,2,2,3,1,122,2019-03-09,ZT10,2:s_LNv
20190309_CLK856_LD_ZT10_AR07_ACTCGA,14,6,19,7,89,0,482,0,38,5,18,29,3,0,49,1,0,10,9,0,9,0,0,0,0,0,0,2,3,0,23,2019-03-09,ZT10,2:s_LNv
20190309_CLK856_LD_ZT10_AR07_AGGAAG,22,20,20,8,31,0,711,0,25,18,16,49,10,0,62,0,0,13,12,0,73,2,1,0,0,6,1,1,4,0,56,2019-03-09,ZT10,2:s_LNv
20190309_CLK856_LD_ZT10_AR07_CAGAAG,20,4,10,8,48,3,715,0,15,21,7,40,8,0,48,1,0,3,6,0,23,2,0,0,0,0,0,6,5,1,49,2019-03-09,ZT10,2:s_LNv
20190309_CLK856_LD_ZT10_AR07_CTAGAC,71,37,28,18,102,22,3463,1,66,45,31,72,28,0,221,0,5,88,22,23,76,1,0,4,0,0,2,8,14,2,176,2019-03-09,ZT10,25:l_LNv
20190309_CLK856_LD_ZT10_AR07_TCTGCA,9,3,4,5,8,1,686,0,5,14,9,11,4,0,33,0,0,8,8,0,14,1,0,0,0,0,0,1,5,0,14,2019-03-09,ZT10,2:s_LNv
20181215_CLK856_LD_ZT14_AR07_AGACCA,5,1,15,2,8,1,401,0,9,5,5,25,2,0,56,0,0,18,8,1,20,0,0,0,0,13,0,7,2,1,21,2018-12-15,ZT14,2:s_LNv
