,amon,brp,cac,Cadps,Fife,Liprin-alpha,Pdf,Rab27,Rab3,Rbp,RhoGAP100F,Rim,Snap25,Syb,Syt1,Syt12,Syt14,Syt4,Syt7,Sytalpha,Sytbeta,Syx13,Syx16,Syx17,Syx18,Syx4,Syx5,Syx6,Syx7,Syx8,unc-13,date,exp_time,Idents
20181215_CLK856_LD_ZT14_AR07_CAACAG,7,11,18,6,13,0,730,0,14,8,3,22,0,0,26,2,0,31,6,1,12,0,1,0,0,4,1,12,2,0,19,2018-12-15,ZT14,2:s_LNv
20181215_CLK856_LD_ZT14_AR07_CAACCA,8,6,13,3,35,2,624,0,7,7,3,39,2,0,9,1,0,8,1,0,3,0,1,0,0,10,1,4,0,2,19,2018-12-15,ZT14,2:s_LNv
20181215_CLK856_LD_ZT14_AR07_CAGATC,15,19,25,3,6,16,1265,0,17,8,13,44,1,0,30,2,0,24,3,2,11,2,0,0,1,21,1,1,1,1,24,2018-12-15,ZT14,25:l_LNv
20181215_CLK856_LD_ZT14_AR07_GATCTG,4,7,18,4,14,1,386,0,6,4,4,17,1,0,19,1,1,14,1,1,12,0,0,1,0,7,0,0,3,0,21,2018-12-15,ZT14,2:s_LNv
20181215_CLK856_LD_ZT14_AR08_ACCAAC,5,17,32,8,54,4,716,2,13,6,8,45,2,0,31,0,0,36,10,3,31,0,0,0,2,9,0,1,2,0,45,2018-12-15,ZT14,2:s_LNv
20181215_CLK856_LD_ZT14_AR08_CAACTC,3,3,6,2,3,2,642,0,13,1,3,15,0,0,2,1,0,10,3,0,4,1,0,0,0,3,1,4,0,0,21,2018-12-15,ZT14,2:s_LNv
20181215_CLK856_LD_ZT14_AR08_CTCATG,1,8,18,6,18,3,600,0,13,11,19,31,1,0,36,0,1,22,5,0,13,1,1,0,0,6,0,7,5,0,29,2018-12-15,ZT14,2:s_LNv
20181215_CLK856_LD_ZT14_AR08_GTTGAG,20,11,28,8,19,10,2121,0,21,6,19,37,4,0,39,2,0,29,6,4,38,3,0,0,0,8,1,11,2,3,47,2018-12-15,ZT14,25:l_LNv
20181215_CLK856_LD_ZT14_AR08_TGGTTG,4,8,10,3,15,2,1548,0,10,6,5,25,2,0,10,0,1,18,0,0,5,2,0,2,0,4,2,3,2,1,42,2018-12-15,ZT14,25:l_LNv
20181231_CLK856_LD_ZT14_AR01_ACCAGA,5,0,10,0,3,0,497,0,4,0,3,3,0,0,7,0,0,13,3,0,1,0,0,0,0,0,0,1,2,0,11,2018-12-31,ZT14,25:l_LNv
20181231_CLK856_LD_ZT14_AR01_ACGTGA,1,10,25,5,22,5,968,0,8,8,25,27,8,0,25,0,1,15,12,1,5,0,0,0,0,0,0,2,1,1,41,2018-12-31,ZT14,2:s_LNv
20181231_CLK856_LD_ZT14_AR01_CTCAGA,2,16,11,5,8,1,1138,0,6,7,15,20,3,0,16,1,0,17,3,0,4,0,1,0,0,2,1,1,1,3,75,2018-12-31,ZT14,2:s_LNv
20181231_CLK856_LD_ZT14_AR01_CTGTTG,2,13,17,11,12,2,917,0,12,12,13,35,4,0,25,0,4,15,8,0,3,0,0,0,1,6,0,3,1,0,68,2018-12-31,ZT14,2:s_LNv
20181231_CLK856_LD_ZT14_AR01_GTACAG,18,19,13,9,15,0,773,0,11,8,13,25,1,0,30,0,0,11,6,4,14,0,0,1,0,0,0,3,2,0,53,2018-12-31,ZT14,2:s_LNv
20181231_CLK856_LD_ZT14_AR01_GTACTC,0,10,14,9,7,3,898,0,14,8,12,12,4,0,19,0,0,7,10,0,10,0,0,1,0,0,0,0,0,0,49,2018-12-31,ZT14,2:s_LNv
20181231_CLK856_LD_ZT14_AR01_TCTGAG,6,5,34,7,18,0,874,0,6,7,11,27,2,1,18,0,3,17,15,4,10,2,0,0,0,5,0,2,3,1,33,2018-12-31,ZT14,2:s_LNv
20181231_CLK856_LD_ZT14_AR01_TGAGTG,5,14,20,5,22,8,733,0,6,10,34,38,1,0,27,0,0,31,6,1,24,0,2,0,0,2,0,2,3,0,62,2018-12-31,ZT14,2:s_LNv
20181231_CLK856_LD_ZT14_AR01_TGCAAC,3,5,7,6,2,2,1073,0,2,2,3,8,3,0,14,0,0,6,3,0,28,0,2,0,0,0,0,0,1,2,12,2018-12-31,ZT14,2:s_LNv
20181231_CLK856_LD_ZT14_AR01_TGTCGA,1,4,9,10,4,3,731,0,1,8,6,11,2,0,17,0,0,7,7,2,5,0,1,0,0,0,0,1,2,0,20,2018-12-31,ZT14,25:l_LNv
20181231_CLK856_LD_ZT14_AR02_ACCAGA,2,4,4,5,8,2,970,0,5,4,2,7,2,0,9,0,1,6,6,0,11,0,0,1,1,1,4,2,1,0,11,2018-12-31,ZT14,25:l_LNv
20181231_CLK856_LD_ZT14_AR02_CATGTC,1,9,6,10,3,2,896,0,7,5,6,14,3,0,9,0,0,6,8,0,1,0,1,0,1,1,0,0,6,0,17,2018-12-31,ZT14,2:s_LNv
20181231_CLK856_LD_ZT14_AR02_CTAGTG,7,12,30,6,22,5,1326,0,6,30,12,24,4,0,20,0,0,17,3,0,23,0,0,1,0,2,0,1,2,0,50,2018-12-31,ZT14,2:s_LNv
20181231_CLK856_LD_ZT14_AR02_GAAGAC,3,9,15,6,4,7,775,0,2,6,9,22,2,0,11,0,0,7,2,3,5,1,0,0,0,4,1,1,2,0,28,2018-12-31,ZT14,2:s_LNv
20181231_CLK856_LD_ZT14_AR02_GACAGA,1,6,7,4,3,2,923,0,4,7,6,5,0,0,8,0,1,6,5,0,5,0,1,0,0,1,0,3,3,0,29,2018-12-31,ZT14,2:s_LNv
20181231_CLK856_LD_ZT14_AR02_GAGTTG,4,3,6,0,8,3,471,0,5,2,5,6,1,0,6,0,0,6,6,0,6,0,0,0,0,1,1,3,4,0,17,2018-12-31,ZT14,2:s_LNv
20181231_CLK856_LD_ZT14_AR02_TGTCAC,48,17,21,11,7,10,3787,0,61,17,18,23,10,0,62,1,2,81,18,8,86,7,2,1,2,5,2,3,15,2,86,2018-12-31,ZT14,25:l_LNv
20181231_CLK856_LD_ZT14_AR02_TGTCGA,19,4,11,9,9,4,3343,1,20,4,11,16,7,0,23,0,1,44,4,6,36,3,4,0,0,3,1,2,5,3,39,2018-12-31,ZT14,25:l_LNv
20181231_CLK856_LD_ZT14_AR07_ACGTTG,2,5,13,7,12,1,912,0,11,5,9,25,1,0,11,0,1,15,7,0,9,0,0,0,0,0,0,1,1,0,17,2018-12-31,ZT14,2:s_LNv
20181231_CLK856_LD_ZT14_AR07_ACTCAC,3,4,14,2,24,3,1333,0,6,5,2,19,7,0,18,0,0,12,4,0,2,0,1,1,1,0,0,2,0,0,25,2018-12-31,ZT14,2:s_LNv
20181231_CLK856_LD_ZT14_AR07_ACTCGA,1,0,6,5,23,2,626,0,10,5,9,9,0,0,10,0,0,4,0,0,4,0,2,0,0,0,0,0,2,1,12,2018-12-31,ZT14,2:s_LNv
20181231_CLK856_LD_ZT14_AR07_AGTGAG,1,1,12,3,3,0,540,0,3,6,10,8,2,0,3,0,0,2,1,0,7,1,0,0,0,0,0,0,0,1,10,2018-12-31,ZT14,2:s_LNv
20181231_CLK856_LD_ZT14_AR07_CAACCA,12,5,16,11,17,3,1180,1,12,19,14,27,6,0,23,0,0,30,6,0,20,0,0,0,0,0,0,2,2,0,47,2018-12-31,ZT14,2:s_LNv
20181231_CLK856_LD_ZT14_AR07_GTACTC,0,13,19,10,6,4,738,0,8,12,17,8,5,0,30,0,4,13,8,0,4,0,0,0,0,0,3,0,3,0,48,2018-12-31,ZT14,2:s_LNv
20181231_CLK856_LD_ZT14_AR07_TCGACA,4,3,7,3,7,5,834,0,7,6,2,17,1,0,16,0,0,10,2,0,12,0,0,1,0,0,0,0,0,0,20,2018-12-31,ZT14,2:s_LNv
20181231_CLK856_LD_ZT14_AR08_ACAGAC,6,10,28,24,13,8,1312,0,16,16,20,17,4,0,36,0,0,28,10,0,7,2,1,2,0,4,0,6,1,0,47,2018-12-31,ZT14,2:s_LNv
20181231_CLK856_LD_ZT14_AR08_ACTCAC,5,9,12,8,8,1,801,0,16,13,7,15,6,0,14,1,0,7,4,0,5,0,0,0,0,1,0,3,3,1,25,2018-12-31,ZT14,2:s_LNv
20181231_CLK856_LD_ZT14_AR08_AGTGCA,17,7,17,8,13,7,3580,0,25,8,4,24,14,0,38,0,1,41,11,5,37,1,1,1,1,0,3,0,14,0,68,2018-12-31,ZT14,25:l_LNv
20181231_CLK856_LD_ZT14_AR08_CTTCAC,3,13,25,14,25,8,1404,0,13,16,10,38,6,0,32,0,0,36,22,0,7,2,2,0,0,4,1,7,3,3,60,2018-12-31,ZT14,2:s_LNv
20181231_CLK856_LD_ZT14_AR08_GACATG,10,14,21,12,20,10,979,0,11,9,9,31,8,0,18,0,1,16,4,0,7,0,0,0,0,2,4,2,5,0,46,2018-12-31,ZT14,2:s_LNv
20181231_CLK856_LD_ZT14_AR08_GATCAC,1,1,9,1,6,1,726,0,0,2,2,7,2,0,11,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,7,2018-12-31,ZT14,2:s_LNv
20181231_CLK856_LD_ZT14_AR08_GTACCA,1,5,23,4,10,0,1398,0,14,11,24,28,4,0,17,0,0,23,7,1,5,1,0,0,1,2,0,0,4,3,49,2018-12-31,ZT14,2:s_LNv
20181231_CLK856_LD_ZT14_AR08_GTCTCA,1,2,10,3,1,0,1005,1,7,5,3,5,1,0,7,0,0,5,1,1,2,0,0,0,0,2,5,0,0,1,14,2018-12-31,ZT14,2:s_LNv
20181231_CLK856_LD_ZT14_AR08_TCACCA,2,2,9,2,3,0,925,0,3,2,4,8,4,0,21,0,0,12,4,0,2,0,0,0,1,2,0,1,2,0,8,2018-12-31,ZT14,2:s_LNv
20181231_CLK856_LD_ZT14_AR08_TCCTAG,4,4,14,7,18,2,1228,0,9,9,14,7,12,0,26,0,0,20,4,1,4,0,0,0,0,4,0,4,15,0,36,2018-12-31,ZT14,2:s_LNv
20181231_CLK856_LD_ZT14_AR08_TCGATC,1,4,10,3,11,0,829,0,2,2,15,3,4,0,9,0,0,3,6,0,0,0,0,0,0,0,0,1,3,0,26,2018-12-31,ZT14,2:s_LNv
20181231_CLK856_LD_ZT14_AR08_TCTGCA,14,10,21,17,27,7,1226,1,11,10,18,27,8,1,38,0,1,14,11,0,10,0,0,0,0,5,0,3,3,2,46,2018-12-31,ZT14,2:s_LNv
20181231_CLK856_LD_ZT14_AR08_TCTGTC,5,9,32,4,21,4,1412,0,10,4,7,10,3,0,26,1,0,13,2,1,17,0,1,0,0,1,1,1,3,0,36,2018-12-31,ZT14,2:s_LNv
20181231_CLK856_LD_ZT14_AR08_TGGTTG,2,1,10,0,3,1,319,0,7,5,11,8,3,0,6,2,0,0,7,0,2,0,0,1,0,0,0,1,4,0,11,2018-12-31,ZT14,2:s_LNv
20190228_CLK856_LD_ZT18_AR07_ACTCGA,1,2,6,4,12,0,259,0,1,5,5,4,3,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,28,2019-02-28,ZT18,2:s_LNv
20190228_CLK856_LD_ZT18_AR07_CATGTC,0,0,1,0,5,0,153,0,1,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,2019-02-28,ZT18,2:s_LNv
20190228_CLK856_LD_ZT18_AR07_GAGTAC,6,7,21,19,9,0,324,1,1,6,9,7,3,0,15,2,0,8,8,0,0,0,0,0,0,3,0,0,0,0,21,2019-02-28,ZT18,2:s_LNv
20190228_CLK856_LD_ZT18_AR07_GAGTGA,3,3,3,4,1,1,150,0,1,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,2,0,0,3,0,3,2019-02-28,ZT18,2:s_LNv
20190228_CLK856_LD_ZT18_AR07_TCACAG,0,0,7,7,15,0,174,0,0,6,2,6,5,0,10,0,0,3,2,0,2,0,0,0,0,0,0,0,0,1,12,2019-02-28,ZT18,2:s_LNv
20190228_CLK856_LD_ZT18_AR07_TCACCA,2,5,24,10,19,0,376,0,7,12,2,10,4,0,19,1,0,10,0,0,9,0,0,0,0,0,0,1,4,0,11,2019-02-28,ZT18,2:s_LNv
20190228_CLK856_LD_ZT18_AR07_TCCTCA,0,5,12,2,14,8,409,0,10,3,18,9,4,0,13,0,0,6,3,0,3,1,0,0,1,0,0,0,0,0,42,2019-02-28,ZT18,2:s_LNv
20190228_CLK856_LD_ZT18_AR07_TCTGCA,1,10,8,1,12,2,336,0,4,1,16,12,4,0,7,0,0,6,1,0,5,2,0,0,0,0,0,0,0,0,16,2019-02-28,ZT18,2:s_LNv
20190228_CLK856_LD_ZT18_AR07_TGCAGA,2,2,0,1,4,0,1668,0,4,2,0,9,9,0,3,0,0,8,4,5,10,0,0,0,0,4,0,0,2,0,9,2019-02-28,ZT18,25:l_LNv
20190228_CLK856_LD_ZT18_AR07_TGGTAC,11,4,15,5,8,1,438,0,13,4,5,4,3,0,23,1,0,5,6,0,2,0,0,0,0,1,0,0,0,0,35,2019-02-28,ZT18,2:s_LNv
20190301_CLK856_LD_ZT18_AR02_AGGACA,15,13,9,21,10,3,224,1,17,14,5,28,8,0,88,1,0,12,12,6,3,0,1,0,0,1,2,2,0,1,73,2019-03-01,ZT18,25:l_LNv
20190301_CLK856_LD_ZT18_AR02_AGTGTC,26,40,55,32,27,5,1095,1,55,33,22,70,30,0,189,2,0,24,35,2,14,2,0,2,1,3,3,9,8,3,180,2019-03-01,ZT18,2:s_LNv
20190301_CLK856_LD_ZT18_AR02_CAGACA,14,30,16,28,13,4,1182,1,24,16,20,37,15,1,127,0,0,12,17,0,11,2,1,1,0,0,2,1,1,0,86,2019-03-01,ZT18,2:s_LNv
20190301_CLK856_LD_ZT18_AR02_CAGATC,16,16,31,21,14,3,918,1,20,28,14,28,18,0,109,0,0,15,10,0,7,2,11,1,1,0,2,5,1,0,104,2019-03-01,ZT18,2:s_LNv
20190301_CLK856_LD_ZT18_AR02_CTAGTG,19,27,28,34,23,5,1091,0,50,24,40,71,25,1,129,0,0,19,18,1,16,1,0,2,0,0,1,6,0,0,129,2019-03-01,ZT18,2:s_LNv
20190301_CLK856_LD_ZT18_AR02_GAAGAC,5,4,5,6,14,0,236,0,5,9,2,5,4,0,28,0,0,6,3,0,3,0,0,0,0,0,0,0,0,0,24,2019-03-01,ZT18,25:l_LNv
20190301_CLK856_LD_ZT18_AR02_TGAGGA,0,1,5,9,6,1,270,0,10,1,3,21,8,0,26,0,0,3,3,1,1,0,0,0,0,1,0,0,5,0,31,2019-03-01,ZT18,25:l_LNv
20190301_CLK856_LD_ZT18_AR03_ACCAAC,7,20,40,33,30,5,925,0,44,30,13,32,26,0,98,0,0,31,41,3,4,5,3,1,0,1,7,5,3,1,120,2019-03-01,ZT18,2:s_LNv
20190301_CLK856_LD_ZT18_AR03_CTAGGA,38,37,51,31,31,12,998,0,38,26,30,46,26,0,125,0,0,17,28,4,11,2,0,2,1,0,3,8,3,1,140,2019-03-01,ZT18,2:s_LNv
20190301_CLK856_LD_ZT18_AR06_AGGACA,18,3,12,4,12,6,403,2,15,11,13,2,6,0,19,0,0,4,0,0,14,1,3,1,0,0,0,0,0,0,35,2019-03-01,ZT18,2:s_LNv
20190301_CLK856_LD_ZT18_AR06_CAGACA,3,2,5,1,20,3,3001,1,14,5,3,5,17,0,6,0,0,1,0,2,20,1,0,0,0,1,0,1,0,0,75,2019-03-01,ZT18,25:l_LNv
20190301_CLK856_LD_ZT18_AR06_TCCTTC,0,4,18,5,12,2,686,0,14,0,17,3,6,0,29,0,0,5,6,0,0,4,0,0,0,6,1,0,5,0,30,2019-03-01,ZT18,2:s_LNv
20190301_CLK856_LD_ZT18_AR07_TCACAG,4,4,13,2,9,0,429,0,3,2,6,11,4,0,2,0,0,5,7,0,1,0,0,0,0,0,0,0,0,0,24,2019-03-01,ZT18,2:s_LNv
20190301_CLK856_LD_ZT18_AR12_ACGTAC,1,6,24,1,3,2,448,2,2,15,2,4,2,0,19,0,0,10,6,0,1,0,0,0,0,0,0,6,4,0,22,2019-03-01,ZT18,2:s_LNv
20190301_CLK856_LD_ZT18_AR12_CTTCGA,26,10,11,5,16,10,3553,0,23,7,2,5,1,0,18,0,0,35,4,1,38,2,0,1,0,0,2,2,1,3,52,2019-03-01,ZT18,25:l_LNv
20190301_CLK856_LD_ZT18_AR12_GTACAG,1,6,13,7,9,11,758,0,1,4,2,18,1,0,12,0,6,7,4,0,0,0,0,0,0,0,0,0,0,0,33,2019-03-01,ZT18,2:s_LNv
20190301_CLK856_LD_ZT18_AR12_TCTGCA,0,2,11,0,6,3,787,0,3,2,10,4,4,0,17,0,0,7,3,0,0,0,2,0,0,0,0,0,1,2,7,2019-03-01,ZT18,2:s_LNv
20190219_CLK856_LD_ZT22_AR04_ACAGTG,9,12,12,5,26,1,723,0,23,11,7,10,3,0,24,0,0,4,6,0,3,1,2,0,1,2,0,3,0,0,29,2019-02-19,ZT22,2:s_LNv
20190219_CLK856_LD_ZT22_AR04_AGCTCA,2,8,30,23,10,2,647,0,8,11,15,16,6,0,70,0,0,12,6,0,3,0,0,0,0,0,2,2,4,3,36,2019-02-19,ZT22,2:s_LNv
20190219_CLK856_LD_ZT22_AR04_CACTTC,13,8,20,6,48,3,791,0,15,5,16,13,2,0,47,0,0,13,4,0,8,1,0,0,0,1,0,3,4,1,40,2019-02-19,ZT22,2:s_LNv
20190219_CLK856_LD_ZT22_AR04_CTCAGA,1,3,7,7,25,1,582,0,5,3,0,11,0,0,21,1,0,1,1,0,16,0,0,0,0,2,0,0,1,1,19,2019-02-19,ZT22,2:s_LNv
20190219_CLK856_LD_ZT22_AR04_GTCTAG,1,1,3,2,3,1,50,0,0,2,3,3,1,0,5,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,9,2019-02-19,ZT22,25:l_LNv
20190219_CLK856_LD_ZT22_AR04_GTTGCA,1,6,11,6,17,0,455,0,5,4,6,6,1,2,17,1,0,2,5,0,0,0,0,0,0,0,1,1,1,1,16,2019-02-19,ZT22,25:l_LNv
20190219_CLK856_LD_ZT22_AR04_TCCTTC,8,8,20,17,35,1,669,0,5,6,15,11,4,1,30,1,0,6,24,0,3,2,0,0,0,4,0,2,1,0,50,2019-02-19,ZT22,2:s_LNv
20190219_CLK856_LD_ZT22_AR04_TCTGCA,6,8,9,4,24,2,385,1,5,10,10,0,3,0,29,0,0,4,2,1,4,0,0,0,0,1,0,1,0,0,12,2019-02-19,ZT22,2:s_LNv
20190219_CLK856_LD_ZT22_AR07_AGACAG,0,3,2,0,1,0,266,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,2019-02-19,ZT22,2:s_LNv
20190219_CLK856_LD_ZT22_AR07_CAGATC,0,3,4,1,4,1,258,0,1,0,5,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2019-02-19,ZT22,2:s_LNv
20190219_CLK856_LD_ZT22_AR07_TGCAGA,0,4,17,4,6,2,599,0,11,6,9,24,2,0,15,1,1,10,5,0,1,1,0,0,1,0,0,2,0,0,31,2019-02-19,ZT22,2:s_LNv
20190219_CLK856_LD_ZT22_AR07_TGTCGA,1,4,9,2,3,0,539,0,7,5,6,8,1,0,16,0,1,7,1,0,7,0,0,0,0,0,0,1,0,0,26,2019-02-19,ZT22,2:s_LNv
20190219_CLK856_LD_ZT22_AR12_ACGTTG,7,1,8,4,2,2,786,0,6,3,3,11,4,0,26,0,0,1,2,1,2,0,0,0,0,0,2,3,2,0,21,2019-02-19,ZT22,2:s_LNv
20190219_CLK856_LD_ZT22_AR12_AGTGTC,13,15,21,9,16,4,1005,0,23,12,11,23,9,0,75,0,0,9,13,1,4,0,2,0,1,3,0,3,4,0,63,2019-02-19,ZT22,2:s_LNv
20190219_CLK856_LD_ZT22_AR12_CTGTGA,5,5,13,14,18,2,930,0,7,4,13,17,3,0,46,1,0,8,3,0,3,1,0,0,0,1,1,5,0,0,22,2019-02-19,ZT22,2:s_LNv
20190219_CLK856_LD_ZT22_AR12_GTACTC,15,19,16,14,18,7,1036,0,11,22,28,26,8,0,69,1,0,22,6,0,6,0,0,2,0,0,0,2,4,1,57,2019-02-19,ZT22,2:s_LNv
20190228_CLK856_LD_ZT22_AR012_TCCTTC,0,2,1,8,8,0,303,0,1,6,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,2019-02-28,ZT22,2:s_LNv
20190228_CLK856_LD_ZT22_AR012_TGCAAC,13,0,8,0,16,0,238,0,8,0,6,1,0,0,6,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,15,2019-02-28,ZT22,2:s_LNv
20190309_CLK856_LD_ZT22_AR01_ACAGTG,13,13,17,26,30,11,1242,0,27,23,18,42,2,0,58,0,0,24,6,0,4,0,0,1,1,0,0,2,2,0,42,2019-03-09,ZT22,2:s_LNv
20190309_CLK856_LD_ZT22_AR01_CAACTC,8,21,28,19,18,6,1548,1,16,17,10,29,10,0,67,0,1,17,11,1,1,0,1,0,1,1,1,0,2,0,78,2019-03-09,ZT22,2:s_LNv
20190309_CLK856_LD_ZT22_AR01_GTACAG,9,16,13,15,33,4,1281,0,19,8,22,34,4,0,33,0,0,26,5,0,0,0,0,0,0,0,0,2,0,1,55,2019-03-09,ZT22,2:s_LNv
20190309_CLK856_LD_ZT22_AR01_TCCTCA,3,6,16,7,19,2,268,1,5,6,2,16,1,1,37,0,0,15,0,1,5,0,1,1,0,0,0,5,1,0,26,2019-03-09,ZT22,2:s_LNv
20190309_CLK856_LD_ZT22_AR01_TCGAAG,11,3,10,11,17,6,690,2,8,8,8,10,2,0,16,0,0,7,1,0,1,0,0,3,0,0,0,0,2,0,37,2019-03-09,ZT22,2:s_LNv
20190309_CLK856_LD_ZT22_AR01_TGCAAC,16,6,30,8,13,11,927,0,13,7,12,13,5,0,26,0,0,16,11,0,2,0,0,0,0,0,0,1,1,0,71,2019-03-09,ZT22,2:s_LNv
20190309_CLK856_LD_ZT22_AR01_TGGTAC,13,13,32,8,13,5,1358,0,18,22,15,19,9,0,39,0,0,24,13,2,7,0,1,1,0,1,3,0,1,0,43,2019-03-09,ZT22,2:s_LNv
20190309_CLK856_LD_ZT22_AR02_ACGTAC,5,1,17,19,28,2,1295,0,9,17,22,16,8,0,25,0,0,14,10,0,12,0,0,1,0,0,0,4,0,0,19,2019-03-09,ZT22,2:s_LNv
20190309_CLK856_LD_ZT22_AR02_ACTCAC,0,2,4,14,10,6,1400,0,10,6,4,15,0,1,29,0,0,11,12,0,2,2,0,0,0,0,1,1,0,2,19,2019-03-09,ZT22,2:s_LNv
20190309_CLK856_LD_ZT22_AR02_ACTCTG,5,23,37,15,14,27,1630,0,25,26,27,23,4,0,55,0,1,9,12,5,21,0,1,0,0,0,0,1,2,1,46,2019-03-09,ZT22,25:l_LNv
20190309_CLK856_LD_ZT22_AR02_AGGAAG,10,8,13,5,10,6,874,0,19,14,13,20,0,0,31,0,0,17,9,0,0,3,0,1,0,0,2,4,0,0,53,2019-03-09,ZT22,2:s_LNv
20190309_CLK856_LD_ZT22_AR02_AGGACA,4,4,17,13,7,0,627,0,13,14,19,6,0,0,17,0,0,10,9,0,4,0,0,1,0,0,0,0,1,1,36,2019-03-09,ZT22,2:s_LNv
20190309_CLK856_LD_ZT22_AR02_GACATG,6,4,8,8,19,2,981,0,17,5,13,16,8,0,27,0,0,7,5,1,5,1,0,1,0,0,0,5,0,0,37,2019-03-09,ZT22,2:s_LNv
20190309_CLK856_LD_ZT22_AR02_TCACTC,19,16,14,14,6,7,3511,0,29,8,7,23,7,0,66,0,0,33,17,3,47,4,1,2,0,0,4,7,4,1,80,2019-03-09,ZT22,25:l_LNv
20190309_CLK856_LD_ZT22_AR02_TCGACA,14,8,10,24,8,1,843,0,12,14,2,18,4,0,18,0,0,4,4,1,3,0,0,3,0,0,0,1,0,0,47,2019-03-09,ZT22,2:s_LNv
